,MLSFCDC,VIAT_NM,x,y,city,gu,dong
4244,보건시설,예담치과의원,127.00490383036295,37.57022151303762,서울특별시,종로구,종로5.6가동
4245,문화/예술시설,아트비트갤러리,126.98298968387084,37.57911316634644,서울특별시,종로구,삼청동
4246,보건시설,치과이해박는집,126.98496285275594,37.58403175961671,서울특별시,종로구,가회동
4247,숙박시설,서울53호텔,126.98941436821596,37.57498071851217,서울특별시,종로구,종로1.2.3.4가동
4248,서비스산업,NH농협은행(종로1가지점),126.9805610687087,37.57046392775386,서울특별시,종로구,종로1.2.3.4가동
4249,보건시설,삼성빌딩사무엘치과,126.98079239138025,37.572862474760356,서울특별시,종로구,종로1.2.3.4가동
4250,보건시설,송달옥비뇨기과의원,126.9824206108617,37.574231303571366,서울특별시,종로구,종로1.2.3.4가동
4251,보건시설,본초한의원,126.98136442898259,37.57300477946335,서울특별시,종로구,종로1.2.3.4가동
4252,서비스산업,SC제일은행본점,126.98233442945575,37.57081099504101,서울특별시,종로구,종로1.2.3.4가동
4253,보건시설,제일약국,126.98130211157658,37.572107049936434,서울특별시,종로구,종로1.2.3.4가동
4254,보건시설,일화빌딩김희균치과,127.00754996731933,37.58940928335618,서울특별시,성북구,성북동
4255,보건시설,청미빌딩연세프라임치과,127.00626208571006,37.58886851960376,서울특별시,성북구,성북동
4256,정치/사회/외교,성북문화원,127.00576727388489,37.58971617283273,서울특별시,성북구,성북동
4257,보건시설,효담한의원,127.0098908411479,37.58942681680773,서울특별시,성북구,삼선동
4258,보건시설,욱립빌딩미소약국,127.00948907754126,37.587101407305795,서울특별시,성북구,삼선동
4259,보건시설,녹십자약국,127.01063991820106,37.57247686688935,서울특별시,종로구,창신2동
4260,보건시설,경희정문한의원,127.01248249003473,37.57234309347579,서울특별시,종로구,창신1동
4261,보건시설,독일약국,127.01263007855889,37.571906371766005,서울특별시,종로구,창신1동
4262,보건시설,서울대학교병원장례식장,126.99694915564694,37.58077925768282,서울특별시,종로구,이화동
4263,문화/예술시설,명광교회비전홀,126.9962065794339,37.58709187535296,서울특별시,종로구,혜화동
4264,숙박시설,"밀레니엄고시원,동영장여관",127.01087543865454,37.571033031501905,서울특별시,종로구,창신1동
4265,지방행정기관,"황학동주민센터,황학치안센터광희지구대",127.02138354593113,37.56745817137962,서울특별시,중구,황학동
4266,보건시설,김현치과의원,127.0061041348862,37.57077495219281,서울특별시,종로구,종로5.6가동
4267,서비스산업,먹거리시장,127.00665862777247,37.57066376555531,서울특별시,종로구,종로5.6가동
4268,숙박시설,동림여관,127.00465333657158,37.561359978339254,서울특별시,중구,장충동
4269,서비스산업,쌍림빌딩KEB하나은행퇴계로지점,127.00360922094322,37.563080278833354,서울특별시,중구,광희동
4270,숙박시설,엠플라자솔라리아호텔,126.985176995483,37.56253421150389,서울특별시,중구,명동
4271,보건시설,"KLAVUU,밝은세상안과,여노피산부인과,명동박내과,이플랜치과,CU클린?",126.98509694485298,37.560580176927814,서울특별시,중구,명동
4272,보건시설,올의원,126.98437062532213,37.56293072140441,서울특별시,중구,명동
4273,정치/사회/외교,중화인민공화국대사관,126.98308950831023,37.56301171208272,서울특별시,중구,명동
4274,보건시설,삼보빌딩홍제한의원,127.00400237563764,37.570611641070265,서울특별시,종로구,종로5.6가동
4275,보건시설,우정약국,126.99990293395464,37.57067474830126,서울특별시,종로구,종로1.2.3.4가동
4276,문화/예술시설,북촌생활사박물관,126.98303312736485,37.58447869344707,서울특별시,종로구,삼청동
4277,문화/예술시설,북촌동양문화박물관,126.98338048394103,37.58402274811875,서울특별시,종로구,삼청동
4278,문화/예술시설,CCI미술관,126.98211366065352,37.57318366893403,서울특별시,종로구,종로1.2.3.4가동
4279,보건시설,이명훈치과의원,126.98043687566066,37.57228920285118,서울특별시,종로구,종로1.2.3.4가동
4280,보건시설,미도빌딩세명치과,126.98042475794125,37.5714280130556,서울특별시,종로구,종로1.2.3.4가동
4281,숙박시설,수송모텔,126.9811722550051,37.573060160376116,서울특별시,종로구,종로1.2.3.4가동
4282,보건시설,샛별의원,127.00488909914753,37.589865586173254,서울특별시,성북구,성북동
4283,보건시설,성균빌딩서울종합동물병원,127.01819328360013,37.58711237881028,서울특별시,성북구,보문동
4284,보건시설,조일약국,127.0096928583054,37.586390749132335,서울특별시,성북구,삼선동
4285,숙박시설,자바모텔,127.02014958012823,37.57383913665107,서울특별시,종로구,숭인2동
4286,숙박시설,서울N호텔,127.020837767296,37.573326245856464,서울특별시,종로구,숭인2동
4287,숙박시설,초원장여관,127.02161491413129,37.57321694628391,서울특별시,종로구,숭인2동
4288,문화/예술시설,"토이시티어린이도서관,동양예술극장",127.00231194627676,37.58463274887373,서울특별시,종로구,혜화동
4289,문화/예술시설,동덕여대공연예술센터,127.00334669339932,37.58372507345604,서울특별시,종로구,이화동
4290,문화/예술시설,"한국문예회관,아르코예술극장대극장",127.00301964284388,37.581192606958595,서울특별시,종로구,이화동
4291,문화/예술시설,동숭동복합건물대학로예술극장,127.00318965871664,37.58204572863306,서울특별시,종로구,이화동
4292,보건시설,서울장춘치과의원,127.00280371878925,37.582120725359374,서울특별시,종로구,이화동
4293,숙박시설,동문장여관,127.01114070630042,37.57093314169541,서울특별시,종로구,창신1동
4294,숙박시설,별장모텔,127.01125238550647,37.57093986216899,서울특별시,종로구,창신1동
4295,보건시설,중국한의원,127.02010215995985,37.565327950772016,서울특별시,중구,신당5동
4296,서비스산업,은하수빌딩KEB하나은행(종로6가지점),127.00689453581815,37.57057669851257,서울특별시,종로구,종로5.6가동
4297,문화/예술시설,정화예술대학교아트센터,126.98481657658691,37.56032020932915,서울특별시,중구,명동
4298,보건시설,명동아르누보센텀빌딩더 한의원,126.98387874626653,37.56473707101604,서울특별시,중구,명동
4299,보건시설,티안나성형외과,126.98459439971795,37.56409927562014,서울특별시,중구,명동
4300,숙박시설,서울웨스턴조선호텔,126.98016499676747,37.56449624571022,서울특별시,중구,소공동
4301,서비스산업,한국은행,126.98046424367188,37.56206618382457,서울특별시,중구,소공동
4302,보건시설,중서한의원,126.9800306334185,37.560994513630035,서울특별시,중구,회현동
4303,보건시설,자유상가빌딩왕솔약국,126.97981463124619,37.560953871550325,서울특별시,중구,회현동
4304,서비스산업,롯데백화점,126.98175487324106,37.564726255600185,서울특별시,중구,소공동
4305,숙박시설,롯데백화점롯데호텔,126.98099817096823,37.56535149873528,서울특별시,중구,명동
4306,보건시설,"서울센타빌딩서울하이케어의원,하나저축은행(시청역지점)",126.97896227620375,37.564863868236834,서울특별시,중구,소공동
4307,서비스산업,신세계백화점,126.98114476798428,37.56093003060778,서울특별시,중구,회현동
4308,보건시설,명동한의원,126.98213064438406,37.56289578917941,서울특별시,중구,명동
4309,서비스산업,종로4가지하상가출입구,126.99756658621602,37.57027437589992,서울특별시,종로구,종로1.2.3.4가동
4310,서비스산업,우리은행(종로5가영업점),127.00168097727051,37.57004832077976,서울특별시,종로구,종로5.6가동
4311,숙박시설,유토피아모텔,127.00444169339411,37.570056285232624,서울특별시,종로구,종로5.6가동
4312,숙박시설,스타호스텔,127.00467952978674,37.570059131245245,서울특별시,종로구,종로5.6가동
4313,서비스산업,광장시장,126.99993355566201,37.570101978905114,서울특별시,종로구,종로1.2.3.4가동
4314,보건시설,광장약국,126.99763738744122,37.570056563467666,서울특별시,종로구,종로1.2.3.4가동
4315,숙박시설,고시텔게스트하우스,127.00005688481222,37.57052716414865,서울특별시,종로구,종로1.2.3.4가동
4316,보건시설,돈미약국,126.98489219956375,37.58154196868274,서울특별시,종로구,가회동
4317,숙박시설,오픈게스트하우스,127.00346646302553,37.58874437274008,서울특별시,성북구,성북동
4318,문화/예술시설,성북동갤러리,127.00376667123463,37.58948662649377,서울특별시,성북구,성북동
4319,보건시설,지동욱치과의원,127.01911407814679,37.58546467888027,서울특별시,성북구,보문동
4320,보건시설,아픈세상한의원,127.01949879505197,37.58557211536326,서울특별시,성북구,보문동
4321,보건시설,대동외과의원,127.0100409586847,37.571783788848954,서울특별시,종로구,창신2동
4322,서비스산업,도시빌딩MG새마을금고종로중앙동대문지점,127.01500594954688,37.57117403950221,서울특별시,종로구,창신1동
4323,지방행정기관,숭인제2동주민센터,127.01997853130459,37.57487907719812,서울특별시,종로구,숭인2동
4324,숙박시설,k-haus호텔,127.01997294588473,37.57376442600234,서울특별시,종로구,숭인2동
4325,서비스산업,태정빌딩농협은행신설동지점,127.02124651719478,37.57447891842209,서울특별시,종로구,숭인2동
4326,서비스산업,만조상가,127.02127255676231,37.572563972450524,서울특별시,종로구,숭인2동
4327,보건시설,대성약국,127.01007938560596,37.57005681783863,서울특별시,종로구,창신1동
4328,보건시설,임진빌딩아침한의원,127.01019389415706,37.570647757358174,서울특별시,종로구,창신1동
4329,서비스산업,보령빌딩우리은행원남동지점,126.99800918322988,37.574517046385346,서울특별시,종로구,종로1.2.3.4가동
4330,보건시설,복지빌딩서울S치과의원,127.00085717622214,37.58480072795352,서울특별시,종로구,혜화동
4331,보건시설,서울종로약국,127.0016269336385,37.58182472178452,서울특별시,종로구,혜화동
4332,보건시설,하늘채한의원,127.00153059458056,37.58270314062724,서울특별시,종로구,혜화동
4333,보건시설,대학로약국,127.00197035381879,37.583603748617264,서울특별시,종로구,혜화동
4334,보건시설,본치과의원,127.00266597287437,37.582539809879606,서울특별시,종로구,이화동
4335,문화/예술시설,대학로바탕골소극장,127.00259752248596,37.5818619561871,서울특별시,종로구,이화동
4336,서비스산업,새마을금고(혜화동지점),127.0009556478435,37.58428723531901,서울특별시,종로구,혜화동
4337,보건시설,서울위드팜약국,127.0016656246295,37.581943269207585,서울특별시,종로구,혜화동
4338,숙박시설,크리스티호텔,127.02270814340865,37.56594123952013,서울특별시,중구,황학동
4339,서비스산업,지암빌딩민국저축은행,126.9979486077485,37.56187621708297,서울특별시,중구,필동
4340,보건시설,금성빌딩덕수치과의원,126.9821891506131,37.56279281308362,서울특별시,중구,명동
4341,보건시설,영화빌딩신세기치과,126.9820323069354,37.56108360078116,서울특별시,중구,명동
4342,숙박시설,SK명동빌딩앰버서더호텔,126.9829460983824,37.56422458745224,서울특별시,중구,명동
4343,서비스산업,한국은행,126.97974085952289,37.562517172279115,서울특별시,중구,소공동
4344,서비스산업,롯데백화점주차타워,126.98042176929114,37.563743365484484,서울특별시,중구,소공동
4345,서비스산업,SC제일은행,126.98051801916208,37.56104910085896,서울특별시,중구,회현동
4346,서비스산업,OCI빌딩신한은행(소공동금융센터),126.98048641960588,37.56337183450429,서울특별시,중구,소공동
4347,보건시설,문치과빌딩,126.97778911495115,37.563690487903486,서울특별시,중구,소공동
4348,보건시설,이성하치과의원,126.97734411409952,37.561752679574006,서울특별시,중구,소공동
4349,보건시설,송옥약국,126.97738490463112,37.561585658207,서울특별시,중구,소공동
4350,숙박시설,피넛호텔,126.97783603387708,37.56218500440911,서울특별시,중구,소공동
4351,서비스산업,종로신진시장,127.00502927148449,37.57038651462917,서울특별시,종로구,종로5.6가동
4352,서비스산업,우리은행종로4가금융센터,126.99841213591485,37.570445986363275,서울특별시,종로구,종로1.2.3.4가동
4353,보건시설,인제약국,126.99918408986595,37.57061021690359,서울특별시,종로구,종로1.2.3.4가동
4354,보건시설,원화당한의원,126.99880307940093,37.57058755789376,서울특별시,종로구,종로1.2.3.4가동
4355,보건시설,대성한의원,126.99893495711264,37.57056368145642,서울특별시,종로구,종로1.2.3.4가동
4356,서비스산업,청오가방도매상가,127.00416015383084,37.57399887553221,서울특별시,종로구,종로5.6가동
4357,보건시설,덕인당한약방,127.00426338555627,37.589842949239504,서울특별시,성북구,성북동
