,name,x,y,city,gu,dong
3759,시조사삼거리,127.05689,37.58871,서울특별시,동대문구,휘경1동
3760,동아불암아파트,127.07779,37.66611,서울특별시,노원구,상계3.4동
3761,떡전교사거리.동대문노인복지관,127.05195,37.58647,서울특별시,동대문구,청량리동
3762,청량리미주상가앞,127.04729,37.58195,서울특별시,동대문구,청량리동
3763,청량리역환승센터,127.0456,37.58056,서울특별시,동대문구,청량리동
3764,동대문중앙새마을금고,127.04121,37.58312,서울특별시,동대문구,제기동
3765,제기동주민센터.서울약령시앞,127.03839,37.58192,서울특별시,동대문구,제기동
3766,엘림교회.대명신협앞,127.04091,37.5787,서울특별시,동대문구,용신동
3767,청량리역환승센터,127.04575,37.58022,서울특별시,동대문구,전농1동
3768,서울성심병원,127.0509,37.58466,서울특별시,동대문구,전농1동
3769,휘경동입구,127.0552,37.58766,서울특별시,동대문구,휘경2동
3770,삼육서울병원,127.06196,37.59,서울특별시,동대문구,휘경2동
3771,불암대림아파트,127.07646,37.6643,서울특별시,노원구,상계3.4동
3772,중랑교,127.06684,37.59143,서울특별시,동대문구,휘경2동
3773,중랑역.동부시장,127.07494,37.59361,서울특별시,중랑구,상봉2동
3774,중화동한신아파트,127.0801,37.59916,서울특별시,중랑구,중화1동
3775,지하철7호선중화역,127.07938,37.60292,서울특별시,중랑구,중화1동
3776,한국전력동부지사,127.07875,37.60622,서울특별시,중랑구,묵1동
3777,먹골역,127.07817,37.60927,서울특별시,중랑구,묵1동
3778,묵1동주민센터입구.먹골역,127.07791,37.61188,서울특별시,중랑구,묵1동
3779,묵동구길,127.07902,37.61556,서울특별시,중랑구,묵1동
3780,태릉사거리,127.07814,37.61972,서울특별시,노원구,공릉1동
3781,두산힐스빌아파트,127.07905,37.62142,서울특별시,노원구,공릉2동
3782,상계벽산아파트,127.07349,37.66129,서울특별시,노원구,상계5동
3783,안마을,127.07952,37.62346,서울특별시,노원구,공릉2동
3784,원자력병원공릉동삼익2차아파트,127.07981,37.62602,서울특별시,노원구,공릉2동
3785,동부아파트,127.07852,37.62739,서울특별시,노원구,공릉2동
3786,서울과학기술대앞,127.07602,37.63059,서울특별시,노원구,공릉2동
3787,경기기계공업고등학교,127.07399,37.63095,서울특별시,노원구,하계1동
3788,경춘선숲길방문자센터,127.0704,37.63183,서울특별시,노원구,하계1동
3789,하계미성아파트,127.06882,37.63509,서울특별시,노원구,하계1동
3790,하계미성아파트.을지병원,127.06907,37.6363,서울특별시,노원구,하계1동
3791,한성여객종점,127.07085,37.63737,서울특별시,노원구,하계1동
3792,대진고등학교,127.07367,37.63794,서울특별시,노원구,하계1동
3793,상계역,127.07303,37.6593,서울특별시,노원구,중계4동
3794,세이브존스포츠센터,127.07431,37.63938,서울특별시,노원구,하계1동
3795,노원경찰서.혜성여고,127.07246,37.64212,서울특별시,노원구,하계1동
3796,하계현대아파트,127.07116,37.64489,서울특별시,노원구,하계1동
3797,롯데마트,127.07021,37.64719,서울특별시,노원구,중계1동
3798,노원구민체육센터,127.07121,37.6476,서울특별시,노원구,중계1동
3799,롯데우성아파트,127.07383,37.64751,서울특별시,노원구,중계1동
3800,은행사거리,127.07686,37.64989,서울특별시,노원구,중계본동
3801,중계1동주민센터,127.0775,37.65188,서울특별시,노원구,중계본동
3802,중계주공4단지,127.07834,37.65438,서울특별시,노원구,중계4동
3803,중계주공2단지,127.07783,37.65705,서울특별시,노원구,중계4동
3804,중계주공3단지,127.07737,37.65692,서울특별시,노원구,중계4동
3805,상계역,127.0732,37.65944,서울특별시,노원구,중계4동
3806,상계역,127.07397,37.66137,서울특별시,노원구,상계5동
3807,불암대림아파트,127.07633,37.66375,서울특별시,노원구,상계3.4동
3808,상계시장,127.07725,37.66511,서울특별시,노원구,상계3.4동
3809,동아불암아파트,127.0787,37.66705,서울특별시,노원구,상계3.4동
3810,흥안운수종점,127.08094,37.66981,서울특별시,노원구,상계3.4동
3811,흥안운수상계4동종점,127.08254,37.67092,서울특별시,노원구,상계3.4동
3812,중계주공4단지,127.07801,37.65501,서울특별시,노원구,중계4동
3813,한국과학기술연구원입구,127.04481,37.60427,서울특별시,성북구,월곡2동
3814,현대코아,127.04464,37.58144,서울특별시,동대문구,청량리동
3815,청량리.청과물도매시장,127.0406,37.5788,서울특별시,동대문구,제기동
3816,경동시장앞,127.03877,37.58213,서울특별시,동대문구,제기동
3817,동대문중앙새마을금고,127.04222,37.58299,서울특별시,동대문구,제기동
3818,동대문경찰서,127.04422,37.58359,서울특별시,동대문구,청량리동
3819,세종대왕기념관,127.04257,37.59052,서울특별시,동대문구,청량리동
3820,국방연구원,127.04118,37.59141,서울특별시,동대문구,청량리동
3821,월곡샹그레빌아파트,127.04088,37.5954,서울특별시,성북구,월곡2동
3822,신종월교,127.04125,37.59731,서울특별시,성북구,월곡2동
3823,한국과학기술연구원입구,127.04482,37.60391,서울특별시,성북구,월곡2동
3824,월곡래미안루나밸리,127.04116,37.59965,서울특별시,성북구,월곡2동
3825,월곡역,127.04145,37.60163,서울특별시,성북구,월곡2동
3826,동덕여대앞,127.04279,37.60303,서울특별시,성북구,월곡2동
3827,한국과학기술연구원입구,127.04481,37.60427,서울특별시,성북구,월곡2동
3828,한국과학기술연구원입구,127.04482,37.60391,서울특별시,성북구,월곡2동
3829,대농빌라앞,127.04321,37.60162,서울특별시,성북구,월곡2동
3830,월곡2SH빌아파트,127.04222,37.59751,서울특별시,성북구,월곡2동
3831,월곡샹그레빌아파트,127.04077,37.59541,서울특별시,성북구,월곡2동
3832,국방연구원,127.04008,37.59115,서울특별시,동대문구,제기동
3833,세종대왕기념관,127.04241,37.5898,서울특별시,동대문구,청량리동
3834,대농빌라앞,127.04321,37.60162,서울특별시,성북구,월곡2동
3835,영휘원사거리.(구)홍릉사거리,127.04317,37.58605,서울특별시,동대문구,청량리동
3836,동대문경찰서,127.0439,37.58377,서울특별시,동대문구,청량리동
3837,현대코아,127.04464,37.58144,서울특별시,동대문구,청량리동
3838,청량리.청과물도매시장,127.0406,37.5788,서울특별시,동대문구,제기동
3839,경동시장앞,127.03877,37.58213,서울특별시,동대문구,제기동
3840,동대문중앙새마을금고,127.04222,37.58299,서울특별시,동대문구,제기동
3841,동대문경찰서,127.04422,37.58359,서울특별시,동대문구,청량리동
3842,세종대왕기념관,127.04257,37.59052,서울특별시,동대문구,청량리동
3843,국방연구원,127.04118,37.59141,서울특별시,동대문구,청량리동
3844,월곡2SH빌아파트,127.04222,37.59751,서울특별시,성북구,월곡2동
3845,월곡샹그레빌아파트,127.04088,37.5954,서울특별시,성북구,월곡2동
3846,신종월교,127.04125,37.59731,서울특별시,성북구,월곡2동
3847,월곡래미안루나밸리,127.04116,37.59965,서울특별시,성북구,월곡2동
3848,월곡역,127.04145,37.60163,서울특별시,성북구,월곡2동
3849,동덕여대앞,127.04279,37.60303,서울특별시,성북구,월곡2동
3850,한국과학기술연구원입구,127.04481,37.60427,서울특별시,성북구,월곡2동
3851,월곡샹그레빌아파트,127.04077,37.59541,서울특별시,성북구,월곡2동
3852,국방연구원,127.04008,37.59115,서울특별시,동대문구,제기동
3853,세종대왕기념관,127.04241,37.5898,서울특별시,동대문구,청량리동
3854,영휘원사거리.(구)홍릉사거리,127.04317,37.58605,서울특별시,동대문구,청량리동
3855,동대문경찰서,127.0439,37.58377,서울특별시,동대문구,청량리동
3856,한성여객종점,127.07004,37.63812,서울특별시,노원구,하계1동
3857,태릉사거리,127.07838,37.61888,서울특별시,노원구,공릉1동
3858,묵동구길,127.07907,37.61589,서울특별시,중랑구,묵1동
3859,묵1동주민센터입구.먹골역,127.07781,37.61262,서울특별시,중랑구,묵1동
3860,먹골역,127.07789,37.60897,서울특별시,중랑구,묵2동
3861,한국전력동부지사,127.07826,37.60696,서울특별시,중랑구,묵2동
3862,지하철7호선중화역,127.07907,37.60266,서울특별시,중랑구,중화2동
3863,국민은행중화동지점,127.07986,37.59873,서울특별시,중랑구,중화2동
3864,중랑역.동부시장,127.07605,37.59397,서울특별시,중랑구,중화2동
3865,중랑교,127.0677,37.59174,서울특별시,동대문구,휘경1동
3866,삼육서울병원,127.06069,37.58969,서울특별시,동대문구,휘경1동
3867,청구빌라.연촌초등학교,127.07148,37.63509,서울특별시,노원구,하계1동
3868,시조사삼거리,127.05689,37.58871,서울특별시,동대문구,휘경1동
3869,떡전교사거리.동대문노인복지관,127.05195,37.58647,서울특별시,동대문구,청량리동
3870,서울성심병원,127.05028,37.5844,서울특별시,동대문구,청량리동
3871,청량리미주상가앞,127.04729,37.58195,서울특별시,동대문구,청량리동
3872,청량리역환승센터,127.0456,37.58056,서울특별시,동대문구,청량리동
3873,동대문경찰서,127.04422,37.58359,서울특별시,동대문구,청량리동
3874,동부아파트,127.04523,37.58669,서울특별시,동대문구,청량리동
3875,청량리한신아파트,127.04767,37.58652,서울특별시,동대문구,청량리동
3876,동대문노인종합복지관,127.04972,37.58603,서울특별시,동대문구,청량리동
3877,하계1치안센터,127.07231,37.63296,서울특별시,노원구,하계1동
3878,떡전교앞,127.05264,37.58471,서울특별시,동대문구,전농1동
3879,서울시립대학교앞,127.05397,37.58268,서울특별시,동대문구,전농1동
3880,전농로터리시장.동부교육지원청,127.05676,37.57882,서울특별시,동대문구,전농1동
3881,전농래미안크레시티아파트,127.05559,37.57628,서울특별시,동대문구,전농1동
3882,동대문중학교,127.05376,37.57501,서울특별시,동대문구,전농1동
3883,답십리1동주민센터.래미안위브,127.05094,37.57235,서울특별시,동대문구,답십리1동
3884,신답역앞,127.04709,37.5709,서울특별시,동대문구,답십리1동
3885,청계한신휴플러스아파트,127.04504,37.57181,서울특별시,동대문구,답십리1동
3886,동대문구청.용두역3번출구,127.03834,37.57559,서울특별시,동대문구,용신동
3887,엘림교회.대명신협앞,127.04091,37.5787,서울특별시,동대문구,용신동
3888,한천중학교,127.07348,37.63107,서울특별시,노원구,공릉2동
3889,청량리역환승센터,127.04575,37.58022,서울특별시,동대문구,전농1동
3890,서울성심병원,127.0509,37.58466,서울특별시,동대문구,전농1동
3891,휘경동입구,127.0552,37.58766,서울특별시,동대문구,휘경2동
3892,삼육서울병원,127.06196,37.59,서울특별시,동대문구,휘경2동
3893,중랑교,127.06684,37.59143,서울특별시,동대문구,휘경2동
3894,중랑역.동부시장,127.07494,37.59361,서울특별시,중랑구,상봉2동
3895,중화동한신아파트,127.0801,37.59916,서울특별시,중랑구,중화1동
3896,지하철7호선중화역,127.07938,37.60292,서울특별시,중랑구,중화1동
3897,한국전력동부지사,127.07875,37.60622,서울특별시,중랑구,묵1동
3898,먹골역,127.07817,37.60927,서울특별시,중랑구,묵1동
3899,서울과학기술대앞,127.07615,37.63035,서울특별시,노원구,공릉2동
3900,묵1동주민센터입구.먹골역,127.07791,37.61188,서울특별시,중랑구,묵1동
3901,묵동구길,127.07902,37.61556,서울특별시,중랑구,묵1동
3902,태릉사거리,127.07814,37.61972,서울특별시,노원구,공릉1동
3903,두산힐스빌아파트,127.07905,37.62142,서울특별시,노원구,공릉2동
3904,안마을,127.07952,37.62346,서울특별시,노원구,공릉2동
3905,원자력병원공릉동삼익2차아파트,127.07981,37.62602,서울특별시,노원구,공릉2동
3906,동부아파트,127.07852,37.62739,서울특별시,노원구,공릉2동
3907,서울과학기술대앞,127.07602,37.63059,서울특별시,노원구,공릉2동
3908,경기기계공업고등학교,127.07399,37.63095,서울특별시,노원구,하계1동
3909,하계1치안센터,127.07242,37.63311,서울특별시,노원구,하계1동
3910,공릉동.동신아파트앞,127.07754,37.62823,서울특별시,노원구,공릉2동
3911,청구빌라.연촌초등학교,127.07154,37.63528,서울특별시,노원구,하계1동
3912,한성여객종점,127.07006,37.63813,서울특별시,노원구,하계1동
3913,원자력병원입구,127.07946,37.62627,서울특별시,노원구,공릉2동
3914,안마을,127.07948,37.62372,서울특별시,노원구,공릉2동
3915,두산힐스빌아파트,127.07886,37.62137,서울특별시,노원구,공릉2동
3916,도봉보건소,127.04076,37.65886,서울특별시,도봉구,창5동
3917,도봉구민회관,127.03822,37.65457,서울특별시,도봉구,창5동
3918,쌍문역,127.03475,37.64882,서울특별시,도봉구,쌍문3동
3919,우이1교앞,127.03264,37.64523,서울특별시,도봉구,쌍문3동
3920,수유3동우체국,127.02917,37.64135,서울특별시,강북구,수유3동
3921,수유(강북구청)역,127.02587,37.63829,서울특별시,강북구,수유3동
3922,수유역,127.02401,37.63651,서울특별시,강북구,수유3동
3923,수유시장.성신여대미아캠퍼스앞,127.02429,37.63088,서울특별시,강북구,미아동
3924,미아역.신일중고,127.02667,37.62489,서울특별시,강북구,미아동
3925,도봉세무서.성북시장,127.02874,37.61973,서울특별시,강북구,송천동
3926,우이동차고지기점,127.01202,37.66299,서울특별시,강북구,우이동
3927,미아사거리역,127.03,37.6138,서울특별시,강북구,송천동
3928,성가복지병원,127.03118,37.60589,서울특별시,성북구,길음2동
3929,종암경찰서,127.03312,37.60135,서울특별시,성북구,종암동
3930,종암동주민센터,127.03418,37.59924,서울특별시,성북구,종암동
3931,숭례초교,127.03569,37.59481,서울특별시,성북구,종암동
3932,고려대역.고대앞삼거리,127.03687,37.58855,서울특별시,동대문구,제기동
3933,홍파초등학교,127.03833,37.5856,서울특별시,동대문구,제기동
3934,경동시장,127.03829,37.58011,서울특별시,동대문구,제기동
3935,동대문구청,127.03999,37.5735,서울특별시,동대문구,용신동
3936,신답초등학교.청계한신휴플러스,127.04429,37.57175,서울특별시,성동구,용답동
3937,연산군.정의공주묘,127.02332,37.66173,서울특별시,도봉구,방학3동
3938,답십리역사거리,127.05439,37.56549,서울특별시,성동구,용답동
3939,청년회의소.서울새활용플라자,127.06048,37.56204,서울특별시,성동구,용답동
3940,장한평역,127.06609,37.56119,서울특별시,성동구,용답동
3941,군자교입구,127.07489,37.55884,서울특별시,광진구,군자동
3942,군자역5번출구.용마초등학교,127.08156,37.55627,서울특별시,광진구,능동
3943,중곡동입구삼거리,127.08523,37.55493,서울특별시,광진구,능동
3944,어린이대공원후문아차산역,127.08922,37.55275,서울특별시,광진구,중곡4동
3945,새밭교회,127.09262,37.5491,서울특별시,광진구,구의2동
3946,광나루역,127.10376,37.54516,서울특별시,광진구,광장동
3947,천호역6번출구.천호사거리,127.12686,37.53733,서울특별시,강동구,성내2동
3948,방학동신동아타워,127.02819,37.66175,서울특별시,도봉구,방학3동
3949,강동역(동신중학교),127.13097,37.53605,서울특별시,강동구,성내2동
3950,강동성심병원(동신중학교),127.1355,37.53746,서울특별시,강동구,길동
3951,천동초등학교.천호도서관,127.13695,37.54044,서울특별시,강동구,길동
3952,강동주유소,127.14004,37.54093,서울특별시,강동구,길동
3953,길동역1번출구,127.13989,37.53802,서울특별시,강동구,길동
3954,예닮요양병원,127.13893,37.53559,서울특별시,강동구,길동
3955,길동사거리.강동세무서,127.13753,37.53452,서울특별시,강동구,길동
3956,강동역1번출구.동신중학교,127.13186,37.53628,서울특별시,강동구,천호3동
3957,천호역5번출구.천호사거리,127.12703,37.53777,서울특별시,강동구,천호3동
3958,광나루역,127.10265,37.54574,서울특별시,광진구,광장동
3959,방학동신동아아파트,127.03135,37.66202,서울특별시,도봉구,방학3동
3960,새밭교회,127.09319,37.54898,서울특별시,광진구,구의2동
3961,어린이대공원후문아차산역,127.09014,37.55125,서울특별시,광진구,구의2동
3962,중곡동입구삼거리,127.08654,37.55454,서울특별시,광진구,중곡2동
3963,군자역4번출구.용마초등학교,127.08247,37.55614,서울특별시,광진구,중곡2동
3964,군자교입구,127.07564,37.55879,서울특별시,광진구,중곡1동
3965,장한평역,127.06728,37.56119,서울특별시,동대문구,장안1동
3966,청년회의소,127.06128,37.56201,서울특별시,동대문구,장안1동
3967,답십리역사거리,127.05506,37.56523,서울특별시,동대문구,답십리2동
3968,신답초등학교.청계한신휴플러스,127.04472,37.5718,서울특별시,동대문구,답십리1동
3969,동대문구청.용신동주민센터,127.0384,37.57657,서울특별시,동대문구,용신동
3970,국민은행방학지점,127.03424,37.66236,서울특별시,도봉구,방학3동
3971,경동시장앞,127.03877,37.58213,서울특별시,동대문구,제기동
3972,홍파초등학교,127.03864,37.58553,서울특별시,동대문구,제기동
3973,제기동한신아파트앞,127.03789,37.5876,서울특별시,동대문구,제기동
3974,고려대역.고대앞삼거리,127.03667,37.58944,서울특별시,동대문구,제기동
3975,숭례초등학교,127.03618,37.59436,서울특별시,성북구,종암동
3976,종암동주민센터,127.03472,37.5988,서울특별시,성북구,종암동
3977,종암경찰서,127.03367,37.6011,서울특별시,성북구,종암동
3978,성가복지병원,127.03153,37.60592,서울특별시,성북구,월곡1동
3979,미아사거리역,127.03015,37.61294,서울특별시,강북구,송중동
3980,도봉세무서.성북시장,127.02922,37.61884,서울특별시,강북구,송중동
3981,신한은행방학동지점,127.03707,37.66269,서울특별시,도봉구,방학1동
3982,미아역.신일중고,127.02704,37.6243,서울특별시,강북구,송중동
3983,수유시장.성신여대미아캠퍼스앞,127.02461,37.63035,서울특별시,강북구,미아동
3984,수유역.강북구청,127.02533,37.63758,서울특별시,강북구,번1동
3985,수유3동우체국,127.02883,37.64089,서울특별시,강북구,번1동
3986,우이1교앞,127.03242,37.64465,서울특별시,도봉구,창2동
3987,쌍문역,127.03451,37.64815,서울특별시,도봉구,창1동
3988,도봉구민회관,127.03798,37.65397,서울특별시,도봉구,창5동
3989,도봉보건소.북한산아이파크아파트,127.04052,37.65821,서울특별시,도봉구,창5동
3990,방학사거리,127.04039,37.66298,서울특별시,도봉구,방학1동
3991,신한은행방학동지점,127.03681,37.66293,서울특별시,도봉구,방학1동
3992,방학사거리,127.04062,37.66272,서울특별시,도봉구,방학1동
3993,국민은행방학지점,127.03411,37.6626,서울특별시,도봉구,방학2동
3994,방학동신동아아파트,127.03202,37.66236,서울특별시,도봉구,방학2동
3995,방학동신동아타워,127.02869,37.66203,서울특별시,도봉구,방학3동
3996,연산군정의공주묘,127.02373,37.66172,서울특별시,도봉구,방학3동
3997,우이동차고지종점,127.0123,37.66316,서울특별시,강북구,우이동
3998,정병원,127.04192,37.66195,서울특별시,도봉구,방학1동
3999,도봉산역광역환승센터,127.04428,37.68994,서울특별시,도봉구,도봉1동
4000,쌍문역,127.03475,37.64882,서울특별시,도봉구,쌍문3동
4001,우이1교앞,127.03264,37.64523,서울특별시,도봉구,쌍문3동
4002,수유3동우체국,127.02917,37.64135,서울특별시,강북구,수유3동
4003,수유(강북구청)역,127.02587,37.63829,서울특별시,강북구,수유3동
4004,수유역,127.02401,37.63651,서울특별시,강북구,수유3동
4005,수유시장.성신여대미아캠퍼스앞,127.02429,37.63088,서울특별시,강북구,미아동
4006,미아역.신일중고,127.02667,37.62489,서울특별시,강북구,미아동
4007,도봉세무서.성북시장,127.02874,37.61973,서울특별시,강북구,송천동
4008,미아사거리역,127.03,37.6138,서울특별시,강북구,송천동
4009,월곡뉴타운,127.0282,37.6069,서울특별시,성북구,길음2동
4010,도봉산역,127.04538,37.689,서울특별시,도봉구,도봉1동
4011,길음뉴타운,127.02428,37.60371,서울특별시,성북구,길음1동
4012,미아리고개.미아리예술극장,127.02173,37.59879,서울특별시,성북구,돈암1동
4013,돈암사거리.성신여대입구,127.01817,37.5938,서울특별시,성북구,동선동
4014,삼선교.한성대학교,127.00936,37.58992,서울특별시,성북구,삼선동
4015,혜화동로터리,127.00174,37.58624,서울특별시,종로구,혜화동
4016,명륜3가.성대입구,126.99835,37.58271,서울특별시,종로구,혜화동
4017,창경궁.서울대학교병원,126.99652,37.57943,서울특별시,종로구,종로1.2.3.4가동
4018,원남동,126.99743,37.57452,서울특별시,종로구,종로1.2.3.4가동
4019,광장시장,126.99775,37.56938,서울특별시,종로구,종로1.2.3.4가동
4020,중구청앞.덕수중학교,126.99814,37.56482,서울특별시,중구,광희동
4021,도봉한신아파트,127.04579,37.68394,서울특별시,도봉구,도봉1동
4022,충무로역8번출구.대한극장앞,126.99656,37.56196,서울특별시,중구,광희동
4023,퇴계로3가.한옥마을.한국의집,126.99173,37.56126,서울특별시,중구,필동
4024,순천향대학병원.한남오거리,127.00573,37.53554,서울특별시,용산구,한남동
4025,신사역.푸른저축은행,127.01998,37.51446,서울특별시,서초구,잠원동
4026,논현역,127.02303,37.50728,서울특별시,서초구,반포1동
4027,지하철2호선강남역,127.02544,37.50182,서울특별시,서초구,서초4동
4028,신분당선강남역,127.02854,37.49585,서울특별시,서초구,서초2동
4029,우성아파트,127.03041,37.4919,서울특별시,서초구,서초2동
4030,뱅뱅사거리,127.03243,37.48767,서울특별시,서초구,서초2동
4031,양재역.서초문화예술회관,127.0359,37.48261,서울특별시,서초구,양재1동
4032,서울북부지방법원.검찰청.도봉역성황당,127.0448,37.67771,서울특별시,도봉구,도봉1동
4033,교육개발원입구,127.03848,37.47859,서울특별시,서초구,양재1동
4034,시민의숲,127.03835,37.47314,서울특별시,서초구,양재2동
4035,AT센터.양재꽃시장,127.03966,37.46871,서울특별시,서초구,양재2동
4036,양재2동주민센터.양재꽃시장,127.03941,37.46961,서울특별시,서초구,양재2동
4037,언남고교,127.03892,37.47334,서울특별시,서초구,양재2동
4038,교육개발원입구,127.03876,37.47782,서울특별시,서초구,양재1동
4039,양재역.서초문화예술회관,127.03683,37.48193,서울특별시,서초구,양재1동
4040,뱅뱅사거리,127.0331,37.48665,서울특별시,강남구,도곡1동
4041,우성아파트,127.03099,37.49109,서울특별시,강남구,역삼1동
4042,신분당선강남역,127.02911,37.49499,서울특별시,강남구,역삼1동
4043,신도봉사거리,127.04404,37.67332,서울특별시,도봉구,도봉1동
4044,지하철2호선강남역,127.02637,37.50079,서울특별시,강남구,역삼1동
4045,논현역,127.02373,37.50637,서울특별시,강남구,논현1동
4046,신사역,127.02061,37.51297,서울특별시,강남구,논현1동
4047,한남대교전망카페,127.01568,37.52455,서울특별시,강남구,신사동
4048,한남5거리,127.00834,37.53291,서울특별시,용산구,한남동
4049,순천향대학병원,127.00573,37.53649,서울특별시,용산구,한남동
4050,서울백병원.가톨릭평화방송.국가인권위,126.98779,37.56434,서울특별시,중구,명동
4051,종로3가.탑골공원,126.98933,37.57021,서울특별시,종로구,종로1.2.3.4가동
4052,종로4가.종묘,126.99464,37.5705,서울특별시,종로구,종로1.2.3.4가동
4053,종로5가.광장시장,126.99906,37.57079,서울특별시,종로구,종로1.2.3.4가동
4054,신도봉시장.도봉구청.방학북부역,127.04347,37.67,서울특별시,도봉구,도봉1동
4055,종로5가.효제초등학교,127.00214,37.57292,서울특별시,종로구,종로5.6가동
4056,종로5가.효제동,127.00223,37.5745,서울특별시,종로구,종로5.6가동
4057,통신대(이화장),127.00244,37.57804,서울특별시,종로구,이화동
4058,혜화역.마로니에공원,127.00228,37.58118,서울특별시,종로구,이화동
4059,혜화역.동성중고(장면총리가옥),127.00176,37.58452,서울특별시,종로구,혜화동
4060,삼선교.한성대학교,127.00824,37.58933,서울특별시,성북구,삼선동
4061,돈암사거리.성신여대입구,127.01781,37.59336,서울특별시,성북구,동선동
4062,미아리고개.미아리예술극장,127.02181,37.59795,서울특별시,성북구,돈암1동
4063,길음뉴타운,127.02344,37.60311,서울특별시,성북구,길음1동
4064,월곡뉴타운,127.02747,37.60611,서울특별시,성북구,길음2동
4065,도봉소방서.방학남부역,127.04281,37.66619,서울특별시,도봉구,방학1동
4066,미아사거리역,127.03015,37.61294,서울특별시,강북구,송중동
4067,도봉세무서.성북시장,127.02922,37.61884,서울특별시,강북구,송중동
4068,미아역.신일중고,127.02704,37.6243,서울특별시,강북구,송중동
4069,수유시장.성신여대미아캠퍼스앞,127.02461,37.63035,서울특별시,강북구,미아동
4070,수유역.강북구청,127.02533,37.63758,서울특별시,강북구,번1동
4071,수유3동우체국,127.02883,37.64089,서울특별시,강북구,번1동
4072,우이1교앞,127.03242,37.64465,서울특별시,도봉구,창2동
4073,쌍문역,127.03451,37.64815,서울특별시,도봉구,창1동
4074,도봉구민회관,127.03798,37.65397,서울특별시,도봉구,창5동
4075,도봉보건소.북한산아이파크아파트,127.04052,37.65821,서울특별시,도봉구,창5동
4076,도봉보건소,127.04076,37.65886,서울특별시,도봉구,창5동
4077,도봉소방서.방학남부역,127.04314,37.66569,서울특별시,도봉구,방학1동
4078,신도봉시장.도봉구청.방학북부역,127.04376,37.6692,서울특별시,도봉구,방학1동
4079,신도봉사거리,127.04433,37.67275,서울특별시,도봉구,도봉2동
4080,서울북부지방법원.검찰청.도봉역성황당,127.0451,37.67726,서울특별시,도봉구,도봉2동
4081,도봉한신아파트,127.04607,37.68267,서울특별시,도봉구,도봉2동
4082,도봉산역,127.04581,37.68857,서울특별시,도봉구,도봉2동
4083,도봉산역광역환승센터,127.04427,37.69018,서울특별시,도봉구,도봉1동
4084,도봉구민회관,127.03822,37.65457,서울특별시,도봉구,창5동
4085,도봉산입구,127.04072,37.68708,서울특별시,도봉구,도봉1동
4086,도봉구민회관,127.03822,37.65457,서울특별시,도봉구,창5동
4087,신도봉시장.도봉구청.방학북부역,127.04376,37.6692,서울특별시,도봉구,방학1동
4088,신도봉사거리,127.04433,37.67275,서울특별시,도봉구,도봉2동
4089,서울북부지방법원.검찰청.도봉역성황당,127.0451,37.67726,서울특별시,도봉구,도봉2동
4090,도봉한신아파트,127.04607,37.68267,서울특별시,도봉구,도봉2동
4091,도봉고등학교,127.04381,37.68744,서울특별시,도봉구,도봉1동
4092,도봉산입구,127.04069,37.68722,서울특별시,도봉구,도봉1동
4093,쌍문역,127.03475,37.64882,서울특별시,도봉구,쌍문3동
4094,우이1교앞,127.03264,37.64523,서울특별시,도봉구,쌍문3동
4095,수유3동우체국,127.02917,37.64135,서울특별시,강북구,수유3동
4096,수유(강북구청)역,127.02587,37.63829,서울특별시,강북구,수유3동
4097,수유역,127.02401,37.63651,서울특별시,강북구,수유3동
4098,수유시장.성신여대미아캠퍼스앞,127.02429,37.63088,서울특별시,강북구,미아동
4099,미아역.신일중고,127.02667,37.62489,서울특별시,강북구,미아동
4100,도봉세무서.성북시장,127.02874,37.61973,서울특별시,강북구,송천동
4101,미아사거리역,127.03,37.6138,서울특별시,강북구,송천동
4102,도봉고등학교,127.04419,37.68732,서울특별시,도봉구,도봉1동
4103,성가복지병원,127.03118,37.60589,서울특별시,성북구,길음2동
4104,종암경찰서,127.03312,37.60135,서울특별시,성북구,종암동
4105,종암동주민센터,127.03418,37.59924,서울특별시,성북구,종암동
4106,숭례초교,127.03569,37.59481,서울특별시,성북구,종암동
4107,고려대역.고대앞삼거리,127.03687,37.58855,서울특별시,동대문구,제기동
4108,홍파초등학교,127.03833,37.5856,서울특별시,동대문구,제기동
4109,경동시장,127.03829,37.58011,서울특별시,동대문구,제기동
4110,동대문구청.용신동주민센터,127.03799,37.57531,서울특별시,동대문구,용신동
4111,마장축산물시장,127.03747,37.57021,서울특별시,성동구,마장동
4112,도선사거리,127.03649,37.56665,서울특별시,성동구,마장동
4113,도봉한신아파트,127.04579,37.68394,서울특별시,도봉구,도봉1동
4114,성동구청,127.03592,37.56313,서울특별시,성동구,왕십리도선동
4115,무학여고,127.03387,37.55792,서울특별시,성동구,행당2동
4116,행당신동아.행당푸르지오아파트,127.03402,37.55618,서울특별시,성동구,행당2동
4117,뚝섬서울숲,127.0364,37.54567,서울특별시,성동구,성수1가1동
4118,압구정중고등학교.현대아파트,127.03368,37.52976,서울특별시,강남구,압구정동
4119,신구중학교,127.03321,37.52682,서울특별시,강남구,압구정동
4120,도산공원.호림아트센터앞,127.03329,37.52219,서울특별시,강남구,압구정동
4121,서울세관,127.0351,37.51697,서울특별시,강남구,논현2동
4122,임피리얼팰리스호텔워터게이트,127.03513,37.51367,서울특별시,강남구,논현2동
4123,강남YMCA앞,127.03592,37.51114,서울특별시,강남구,논현2동
