,학교종류명,학교명,도로명주소,x,y,city,gu,dong
387,중학교,영서중학교,서울특별시 구로구 도림로20길 35,126.8930896,37.4887813,서울특별시,구로구,구로3동
388,중학교,영림중학교,서울특별시 구로구 가마산로27길 17,126.8896603,37.500023,서울특별시,구로구,구로5동
389,중학교,신도림중학교,서울특별시 구로구 경인로63길 74,126.8849794,37.5090987,서울특별시,구로구,신도림동
390,중학교,구일중학교,서울특별시 구로구 구일로 90-133,126.8738227,37.4977475,서울특별시,구로구,구로1동
391,중학교,구로중학교,서울특별시 구로구 구로중앙로 48,126.87479,37.50727,서울특별시,구로구,구로2동
392,중학교,고척중학교,서울특별시 구로구 중앙로3길 20,126.8617107,37.4990811,서울특별시,구로구,고척1동
393,중학교,경인중학교,서울특별시 구로구 경인로 301,126.8882344,37.5074608,서울특별시,구로구,신도림동
394,중학교,개웅중학교,서울특별시 구로구 개봉로11길 81,126.8546731,37.4868122,서울특별시,구로구,개봉3동
395,중학교,개봉중학교,서울특별시 구로구 고척로21나길 68,126.841139,37.5019777,서울특별시,구로구,개봉1동
396,초등학교,서울온수초등학교,서울특별시 구로구 부일로 893,126.8331562,37.4936247,서울특별시,구로구,수궁동
397,초등학교,서울오정초등학교,서울특별시 구로구 경인로2길 10,126.8268072,37.4899974,서울특별시,구로구,오류2동
398,초등학교,서울오류초등학교,서울특별시 구로구 경인로19길 39,126.8423908,37.4974198,서울특별시,구로구,오류1동
399,초등학교,서울오류남초등학교,서울특별시 구로구 서해안로24길 22,126.8392488,37.4896409,서울특별시,구로구,오류2동
400,초등학교,서울영일초등학교,서울특별시 구로구 남부순환로105길 218,126.88372347417516,37.4851127,서울특별시,구로구,가리봉동
401,초등학교,서울영서초등학교,서울특별시 구로구 도림로20길 57,126.8930896,37.4887813,서울특별시,구로구,구로3동
402,초등학교,서울신미림초등학교,서울특별시 구로구 신도림로 26,126.8816162,37.5088666,서울특별시,구로구,신도림동
403,초등학교,서울신도림초등학교,서울특별시 구로구 신도림로19길 44,126.8808748,37.5142419,서울특별시,구로구,신도림동
404,초등학교,서울신구로초등학교,서울특별시 구로구 가마산로27길 69,126.8896603,37.500023,서울특별시,구로구,구로5동
405,초등학교,서울세곡초등학교,서울특별시 구로구 고척로33길 34,126.8481821,37.504731,서울특별시,구로구,고척2동
406,초등학교,서울미래초등학교,서울특별시 구로구 새말로 73,126.8930094,37.5070735,서울특별시,영등포구,대림3동
407,초등학교,서울매봉초등학교,서울특별시 구로구 고척로21길 55,126.8453314,37.5018073,서울특별시,구로구,개봉1동
408,초등학교,서울동구로초등학교,서울특별시 구로구 구로중앙로14길 43,126.8926338,37.4939226,서울특별시,구로구,구로4동
409,초등학교,서울덕의초등학교,서울특별시 구로구 고척로 213,126.8583186,37.5064819,서울특별시,구로구,고척2동
410,초등학교,서울구일초등학교,서울특별시 구로구 구일로 68,126.8738227,37.4977475,서울특별시,구로구,구로1동
411,초등학교,서울구로초등학교,서울특별시 구로구 구로중앙로27나길 9,126.8852121,37.4966514,서울특별시,구로구,구로2동
412,초등학교,서울구로남초등학교,서울특별시 구로구 디지털로27길 76,126.89027,37.48409,서울특별시,구로구,구로3동
413,초등학교,서울고척초등학교,서울특별시 구로구 경서로 31,126.86007,37.50323,서울특별시,구로구,고척1동
414,초등학교,서울고원초등학교,서울특별시 구로구 경인로46길 13,126.8649785,37.4969695,서울특별시,구로구,고척1동
415,초등학교,서울고산초등학교,서울특별시 구로구 중앙로 6,126.8608235,37.5054869,서울특별시,구로구,고척2동
416,초등학교,서울개웅초등학교,서울특별시 구로구 개봉로11길 98,126.8546731,37.4868122,서울특별시,구로구,개봉3동
417,초등학교,서울개봉초등학교,서울특별시 구로구 개봉로16길 30-11,126.8574848,37.4886751,서울특별시,구로구,개봉3동
418,초등학교,서울개명초등학교,서울특별시 구로구 개봉로1다길 16-9,126.851997,37.4823119,서울특별시,구로구,개봉3동
419,고등학교,예림디자인고등학교,서울특별시 구로구 오리로21길 2,126.826492,37.4979202,서울특별시,구로구,수궁동
420,고등학교,서울공연예술고등학교,서울특별시 구로구 오리로22나길 16-26,126.8315423,37.5005812,서울특별시,구로구,수궁동
421,고등학교,신도림고등학교,서울특별시 구로구 경인로67길 159,126.8880317,37.5120194,서울특별시,구로구,신도림동
422,고등학교,구현고등학교,서울특별시 구로구 경인로53가길 17,126.8746664,37.5026693,서울특별시,구로구,구로2동
423,고등학교,세종과학고등학교,서울특별시 구로구 오리로21길 79,126.826492,37.4979202,서울특별시,구로구,수궁동
424,고등학교,서서울생활과학고등학교,서울특별시 구로구 오리로 1355-10,126.8282734,37.5049323,서울특별시,구로구,수궁동
425,고등학교,경인고등학교,서울특별시 구로구 경인로46길 31,126.8649785,37.4969695,서울특별시,구로구,고척1동
426,고등학교,오류고등학교,서울특별시 구로구 오리로21길 2,126.826492,37.4979202,서울특별시,구로구,수궁동
427,특수학교,성베드로학교,서울특별시 구로구 연동로 320,126.8236499,37.486476,서울특별시,구로구,항동
428,특수학교,서울정진학교,서울특별시 구로구 부일로9길 158,126.8251937,37.4956745,서울특별시,구로구,수궁동
429,고등학교,유한공업고등학교,서울특별시 구로구 경인로 8,126.82301712701617,37.487907,경기도,부천시,범안동
430,고등학교,덕일전자공업고등학교,서울특별시 구로구 서해안로21길 5-12,126.8384147,37.4909355,서울특별시,구로구,오류2동
431,고등학교,우신고등학교,서울특별시 구로구 부일로 917,126.8212334,37.4914687,서울특별시,구로구,수궁동
432,고등학교,구일고등학교,서울특별시 구로구 구일로 90-51,126.87394322041683,37.493953950000005,서울특별시,구로구,구로1동
433,고등학교,구로고등학교,서울특별시 구로구 가마산로27길 45,126.8896603,37.500023,서울특별시,구로구,구로5동
434,고등학교,고척고등학교,서울특별시 구로구 중앙로15길 162,126.8554808,37.5064833,서울특별시,구로구,고척2동
435,초등학교,서울금나래초등학교,서울특별시 금천구 시흥대로79길 37,126.89626538834955,37.45812915,서울특별시,금천구,독산1동
436,중학교,한울중학교,서울특별시 금천구 독산로50길 60,126.9081655,37.4618233,서울특별시,금천구,시흥4동
437,중학교,안천중학교,서울특별시 금천구 한내로 69-44,126.8897671,37.4577072,서울특별시,금천구,독산1동
438,중학교,시흥중학교,서울특별시 금천구 시흥대로38길 60,126.90541303092058,37.44601045,서울특별시,금천구,시흥3동
439,중학교,세일중학교,서울특별시 금천구 시흥대로147길 34,126.89570815093998,37.4744202,서울특별시,금천구,독산1동
440,중학교,문일중학교,서울특별시 금천구 시흥대로47길 45,126.89917424294887,37.44922455,서울특별시,금천구,시흥1동
441,중학교,문성중학교,서울특별시 금천구 독산로102길 78,126.90819054284759,37.4755125,서울특별시,금천구,독산3동
442,중학교,동일중학교,서울특별시 금천구 탑골로10길 45,126.91668817768858,37.451995749999995,서울특별시,금천구,시흥2동
443,중학교,난곡중학교,서울특별시 금천구 문성로 67,126.91062920620416,37.47788615,서울특별시,금천구,독산3동
444,중학교,가산중학교,서울특별시 금천구 시흥대로115길 48,126.89443070942536,37.46842545,서울특별시,금천구,독산1동
445,초등학교,서울탑동초등학교,서울특별시 금천구 탑골로 47-3,126.9111344,37.4509455,서울특별시,금천구,시흥5동
446,초등학교,서울정심초등학교,서울특별시 금천구 독산로78다길 89,126.90846365046086,37.47137015,서울특별시,금천구,독산4동
447,초등학교,서울영남초등학교,서울특별시 금천구 문성로 62-15,126.90947130026491,37.475548,서울특별시,금천구,독산3동
448,초등학교,서울안천초등학교,서울특별시 금천구 한내로 69-16,126.8897671,37.4577072,서울특별시,금천구,독산1동
449,초등학교,서울신흥초등학교,서울특별시 금천구 독산로36나길 21,126.90878582632683,37.459405700000005,서울특별시,금천구,시흥4동
450,초등학교,서울시흥초등학교,서울특별시 금천구 독산로23길 26,126.90484686120419,37.4549007,서울특별시,금천구,시흥1동
451,초등학교,서울백산초등학교,서울특별시 금천구 시흥대로38길 78,126.9050096785992,37.44702175,서울특별시,금천구,시흥5동
452,초등학교,서울문성초등학교,서울특별시 금천구 시흥대로 460,126.89929801156285,37.4745551,서울특별시,금천구,독산3동
453,초등학교,서울문백초등학교,서울특별시 금천구 시흥대로47길 43-1,126.89931514284308,37.44700565,서울특별시,금천구,시흥1동
454,초등학교,서울문교초등학교,서울특별시 금천구 독산로54길 102,126.90869518692305,37.4665029,서울특별시,금천구,독산2동
455,초등학교,서울두산초등학교,서울특별시 금천구 범안로11길 3,126.89099935789766,37.46711620000001,서울특별시,금천구,독산1동
456,초등학교,서울독산초등학교,서울특별시 금천구 시흥대로104길 31,126.90003210527925,37.465244549999994,서울특별시,금천구,독산2동
457,초등학교,서울금천초등학교,서울특별시 금천구 탑골로5길 60,126.91249652629432,37.4545306,서울특별시,금천구,시흥5동
458,초등학교,서울금산초등학교,서울특별시 금천구 시흥대로24길 57,126.9081332230509,37.44164895,서울특별시,금천구,시흥3동
459,초등학교,서울금동초등학교,서울특별시 금천구 금하로30길 53,126.91643133069735,37.4477045,서울특별시,금천구,시흥2동
460,초등학교,서울가산초등학교,서울특별시 금천구 남부순환로 1304-11,126.89645293305142,37.477837,서울특별시,금천구,독산1동
461,초등학교,동광초등학교,서울특별시 금천구 탑골로10길 45,126.91668817768858,37.451995749999995,서울특별시,금천구,시흥2동
462,고등학교,서울매그넷고등학교,서울특별시 금천구 탑골로10길 45,126.91668817768858,37.451995749999995,서울특별시,금천구,시흥2동
463,각종학교(고),금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25,126.9061263,37.4790898,서울특별시,금천구,독산3동
464,고등학교,독산고등학교,서울특별시 금천구 문성로 64,126.91084052970379,37.476248600000005,서울특별시,금천구,독산3동
465,고등학교,문일고등학교,서울특별시 금천구 시흥대로47길 45,126.89917424294887,37.44922455,서울특별시,금천구,시흥1동
466,고등학교,동일여자고등학교,서울특별시 금천구 탑골로10길 45,126.91668817768858,37.451995749999995,서울특별시,금천구,시흥2동
467,고등학교,금천고등학교,서울특별시 금천구 시흥대로38길 26,126.90569050053462,37.444960800000004,서울특별시,금천구,시흥3동
468,각종학교(중),한국삼육중학교,서울특별시 노원구 화랑로 815,127.10562109742006,37.642012,서울특별시,노원구,공릉2동
469,중학교,한천중학교,서울특별시 노원구 공릉로 265,127.0790507,37.6268136,서울특별시,노원구,공릉2동
470,중학교,하계중학교,서울특별시 노원구 노원로 261-8,127.0654025,37.6583996,서울특별시,노원구,상계2동
471,중학교,태랑중학교,서울특별시 노원구 화랑로51나길 51,127.0907595,37.625403,서울특별시,노원구,공릉2동
472,중학교,청원중학교,서울특별시 노원구 한글비석로 506,127.06948626989912,37.6661065,서울특별시,노원구,상계5동
473,중학교,중평중학교,서울특별시 노원구 동일로203길 87,127.0654573,37.6383028,서울특별시,노원구,하계2동
474,중학교,중원중학교,서울특별시 노원구 공릉로 420,127.0790507,37.6268136,서울특별시,노원구,공릉2동
475,중학교,중계중학교,서울특별시 노원구 덕릉로76길 23,127.07625,37.6546,서울특별시,노원구,중계1동
476,중학교,재현중학교,서울특별시 노원구 덕릉로82길 64,127.0756057,37.6582542,서울특별시,노원구,중계4동
477,중학교,을지중학교,서울특별시 노원구 덕릉로 580,127.0873997,37.6759999,서울특별시,노원구,상계3.4동
478,중학교,월계중학교,서울특별시 노원구 월계로45가길 54,127.050926,37.6298221,서울특별시,노원구,월계2동
479,중학교,온곡중학교,서울특별시 노원구 노원로 492,127.07412,37.63933,서울특별시,노원구,하계1동
480,중학교,염광중학교,서울특별시 노원구 월계로45가길 9,127.050926,37.6298221,서울특별시,노원구,월계2동
481,중학교,신창중학교,서울 노원구 월계로45길 92,127.0511864,37.6265215,서울특별시,노원구,월계2동
