,구,동,14세 이하 아동 수,~14세 비율,전체 어린이집 수,국공립 어린이집 수,국공립 어린이집 비율,전체 유치원 수,국공립 유치원 수,국공립 유치원 비율,어린이집 아동 수(구),어린이집 교사 수(구),어린이집 교사 1인당 아동 수(구),유치원 학생 수(구),교원 수(구),유치원 교원 1인당 학생 수(구),아동센터 수,면적당 아동센터 수,학교 수,학원 수,녹지 개소(구),녹지 면적 (㎡)(구),근린시설 수,동 면적(km2),근린시설 밀집도,정류장 수,면적당 정류장 수,지하철역 수,면적당 지하철역 수,총 아파트 수,5년 미만,5년 이상 10년 미만,10년 이상 15년 미만,15년 이상 20년 미만,20년 이상 30년 미만,30년 이상 40년 미만,40년 이상 50년 미만,50년 이상,20년 미만 아파트 비율,10년 미만 아파트 비율,30년 이상 아파트 비율,주민수,외국인,외국인 비율,5대 범죄 발생 수,경찰서 및 지구대(구),경찰서 1개당 면적(구),cctv 수(구),공공도서관 수(구),공원 수(구),문화시설 개소(구),병원수,주간인구지수(%),주택수,일반가구수(가구),주택보급률,주택종류별 총합,단독주택합,일반단독주택,다가구주택,영업겸용주택,아파트,연립주택,다세대 주택,비거주용건물내주택,전체 주택 대비 아파트 비율,16_예산액_x,16_집행액_x,17_예산액_x,17_집행액_x,18_예산액_x,18_집행액_x,19_예산액_x,19_집행액_x,20_예산액_x,20_집행액_x,16_effect,17_effect,18_effect,19_effect,20_effect,16_예산액_y,16_집행액_y,17_예산액_y,17_집행액_y,18_예산액_y,18_집행액_y,19_예산액_y,19_집행액_y,20_예산액_y,20_집행액_y,면적당 부동산거래가
389,송파구,오금동,0.3764558667821734,0.1041269841269841,0.48717948717948717,0.2727272727272727,0.3157894736842105,0.2222222222222222,0.2,0.2,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.8,0.1575757575757576,0.47368421052631576,0.1645422943221321,0.3693181818181819,0.46166000249337996,0.08755760368663595,0.11405622489959838,0.06375599854825051,0.21823204419889508,0.1731240194711611,0.0,0.0,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.6907443459907935,0.0327916007478786,0.02702702702702703,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.04381846635367762,0.0942622950819672,0.6911301936103259,0.5868310061013063,0.7538829151732379,0.6911301936103259,0.1218864164729326,0.0,0.11411411411411411,0.2556390977443609,0.43381026812552603,0.17429193899782136,0.4200215672178289,0.3318181818181818,0.56,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.2862722821442855
390,송파구,송파1동,0.1500625661757628,0.0668551892964166,0.3076923076923077,0.13636363636363635,0.25,0.1111111111111111,0.2,0.2,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.0,0.0,0.05263157894736842,0.0776361529548088,0.3693181818181819,0.46166000249337996,0.14746543778801843,0.04497991967871487,0.22948208513561316,0.16022099447513816,0.2861369461119018,0.0,0.0,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.4354906206218955,0.04400977995110024,0.02702702702702703,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.08763693270735524,0.0942622950819672,0.49762654008213775,0.4614880635518611,0.6618876941457588,0.49762654008213775,0.13450680836931253,0.0,0.14014014014014015,0.23120300751879697,0.07616929181195142,0.12231559290382821,0.6441409058231489,0.2318181818181818,0.14,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.3488886668581718
391,송파구,송파2동,0.21099239580325344,0.1178879081144315,0.1794871794871795,0.045454545454545456,0.14285714285714285,0.3333333333333333,0.2,0.2,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.0,0.0,0.3684210526315789,0.10660486674391657,0.3693181818181819,0.46166000249337996,0.059907834101382486,0.02409638554216868,0.14364787313880467,0.08563535911602212,0.23980622395384849,0.0,0.0,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.34340714324702964,0.018984610959298143,0.02702702702702703,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.03286384976525821,0.0942622950819672,0.35084537842018243,0.28549199459481595,0.799283154121864,0.35084537842018243,0.039853869146462974,0.0,0.04354354354354354,0.06203007518796992,0.2750390765901166,0.048241518829754124,0.15321710999281093,0.06363636363636363,0.69,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.3488886668581718
392,송파구,석촌동,0.19212628741938587,0.0650801829071939,0.3333333333333333,0.18181818181818182,0.3076923076923077,0.2222222222222222,0.0,0.0,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.2,0.06842105263157895,0.05263157894736842,0.13093858632676708,0.3693181818181819,0.46166000249337996,0.21658986175115205,0.057831325301204814,0.2784111691323533,0.22651933701657465,0.3325060924733399,0.16666666666666666,0.21052631578947367,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.573661323483925,0.0775204947504674,0.05405405405405406,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.10172143974960877,0.0942622950819672,0.644621046455811,0.6266328160190001,0.6164874551971328,0.644621046455811,0.16937894387246763,0.00396600566572238,0.18018018018018017,0.268796992481203,0.0640856077912709,0.13165266106442577,0.892433501078361,0.3659090909090909,0.09,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.28807883738687434
393,송파구,삼전동,0.18019058619693906,0.064248458985301,0.28205128205128205,0.13636363636363635,0.2727272727272727,0.1111111111111111,0.0,0.0,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.2,0.06842105263157895,0.15789473684210525,0.14947856315179606,0.3693181818181819,0.46166000249337996,0.14746543778801843,0.057831325301204814,0.19016008155832434,0.10220994475138123,0.14687285450609633,0.0,0.0,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.5429122468659595,0.05422119948223787,0.02702702702702703,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.07511737089201878,0.0942622950819672,0.6129393567656942,0.5942836083698456,0.6200716845878137,0.6129393567656942,0.1584191298571903,0.0,0.18218218218218218,0.212406015037594,0.02879644102440784,0.0883909119203237,0.9137311286843998,0.20227272727272727,0.04,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.2568752993084109
394,송파구,가락본동,0.20983732794301663,0.086079013116802,0.358974358974359,0.2727272727272727,0.4285714285714285,0.1111111111111111,0.2,0.2,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.0,0.0,0.47368421052631576,0.0660486674391657,0.3693181818181819,0.46166000249337996,0.152073732718894,0.07228915662650602,0.16417937790083736,0.1685082872928177,0.20250806682902248,0.16666666666666666,0.1769911504424779,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.4696057204199341,0.037106285056810004,0.02702702702702703,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.13302034428794993,0.0942622950819672,0.4482905754973599,0.43253757012407357,0.6236559139784946,0.4482905754973599,0.11026237130521423,0.0,0.08558558558558559,0.2969924812030075,0.2990862089695804,0.07189542483660132,0.24640546369518332,0.2954545454545454,0.59,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.41470999307585465
395,송파구,가락1동,0.44778130715179515,0.17077445503341,0.358974358974359,0.4090909090909091,0.6428571428571429,0.1111111111111111,0.2,0.2,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.0,0.0,0.15789473684210525,0.0440324449594438,0.3693181818181819,0.46166000249337996,0.059907834101382486,0.0891566265060241,0.05440268714096235,0.09116022099447514,0.08474882893098895,0.3333333333333333,0.29850746268656714,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.4994086716035006,0.017977851287214148,0.0,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.00782472613458529,0.0942622950819672,0.5179476238732733,0.38986937471848004,0.891278375149343,0.5179476238732733,0.0,0.0,0.0,0.0,0.5841048454971745,0.0,0.0,0.0,1.0,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.41470999307585465
396,송파구,가락2동,0.3398787178746751,0.1128853052284054,0.4615384615384615,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.0,0.0,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.2,0.06770833333333334,0.10526315789473684,0.1552723059096176,0.3693181818181819,0.46166000249337996,0.14746543778801843,0.05863453815261044,0.1881376608014195,0.1519337016574586,0.21854791027678205,0.16666666666666666,0.20833333333333337,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.5748985644366005,0.02301164964763411,0.02702702702702703,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.056338028169014086,0.0942622950819672,0.555709637847352,0.469636788010319,0.7586618876941459,0.555709637847352,0.09066755230820325,0.0,0.07807807807807808,0.21804511278195488,0.38577612119754723,0.05851229380641146,0.3102084831056794,0.21363636363636362,0.62,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.41470999307585465
397,송파구,문정1동,0.17239387814034074,0.0919819682925593,0.20512820512820512,0.09090909090909091,0.25,0.1111111111111111,0.0,0.0,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.2,0.11607142857142856,0.05263157894736842,0.06373117033603708,0.3693181818181819,0.46166000249337996,0.059907834101382486,0.026506024096385545,0.1357385775543398,0.1546961325966851,0.40049794907800884,0.0,0.0,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.361037826822656,0.02358694088882496,0.02702702702702703,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.12363067292644758,0.0942622950819672,0.36151261400608037,0.3210761230088858,0.7060931899641578,0.36151261400608037,0.07406177349717702,0.0,0.06106106106106106,0.18984962406015038,0.19123482024768548,0.058201058201058205,0.27875629043853345,0.20454545454545453,0.47,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.31684395816642946
398,송파구,문정2동,0.22244681875060157,0.0815500087275266,0.3076923076923077,0.13636363636363635,0.25,0.0,0.0,0.0,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.0,0.0,0.05263157894736842,0.057937427578215524,0.3693181818181819,0.46166000249337996,0.041474654377880185,0.15823293172690764,0.02141330501525681,0.21546961325966857,0.12146547698633725,0.3333333333333333,0.18181818181818185,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.5234257018613199,0.026894865525672364,0.02702702702702703,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.046948356807511735,0.0942622950819672,0.2987892687610006,0.5969043036730683,0.13261648745519714,0.2987892687610006,0.0,0.0,0.0,0.0,0.33702056029818445,0.0,0.0,0.0,1.0,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.4760631566318625
399,송파구,잠실본동,0.15391279237655212,0.0583291430213346,0.1794871794871795,0.09090909090909091,0.2857142857142857,0.0,0.0,0.0,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.0,0.0,0.21052631578947367,0.13789107763615296,0.3693181818181819,0.46166000249337996,0.2903225806451613,0.05702811244979919,0.37655138566857843,0.1823204419889503,0.2696189931808908,0.0,0.0,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.5146376521533451,0.07291816482094059,0.05405405405405406,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.27699530516431925,0.0942622950819672,0.5108539122086512,0.5666025142295565,0.5005973715651136,0.5108539122086512,0.19694453669877118,0.0028328611898017,0.2247247247247247,0.2612781954887218,0.06883491643621499,0.0385932150638033,0.680805176132279,0.32954545454545453,0.12,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.7227103677292264
400,송파구,잠실4동,0.3818461834632784,0.188684596114761,0.4358974358974359,0.09090909090909091,0.11764705882352941,0.1111111111111111,0.0,0.0,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.0,0.0,0.21052631578947367,0.04171494785631518,0.3693181818181819,0.46166000249337996,0.023041474654377878,0.1068273092369478,0.017504748689134316,0.08011049723756906,0.0590276099865546,0.16666666666666666,0.1282051282051282,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.38481832572187546,0.008197900186969653,0.0,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.09546165884194054,0.0942622950819672,0.365939516774228,0.276524302854101,0.8864994026284351,0.365939516774228,0.0,0.0,0.0,0.0,0.41264879163159796,0.0,0.0,0.0,1.0,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.7474720306892287
401,송파구,잠실6동,0.20194436423139858,0.1282392026578073,0.28205128205128205,0.045454545454545456,0.09090909090909093,0.1111111111111111,0.0,0.0,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.0,0.0,0.3157894736842105,0.08458864426419467,0.3693181818181819,0.46166000249337996,0.03686635944700461,0.20562248995983937,0.014037480980477263,0.17127071823204423,0.06772552492914255,0.3333333333333333,0.14336917562724014,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.3027601390076599,0.021429598734359265,0.02702702702702703,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.05790297339593114,0.0942622950819672,0.2862552669475706,0.22247246222513412,0.851851851851852,0.2862552669475706,0.0,0.0,0.0,0.0,0.32295298785619814,0.0,0.0,0.0,1.0,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.7474720306892287
402,송파구,잠실7동,0.07912214842622003,0.0900297619047619,0.0,0.0,0.0,0.1111111111111111,0.2,0.2,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.0,0.0,0.21052631578947367,0.010428736964078795,0.3693181818181819,0.46166000249337996,0.018433179723502304,0.029718875502008028,0.04258465178175367,0.060773480662983444,0.14996674180555042,0.16666666666666666,0.33333333333333337,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.17019340987245501,0.001438228102977132,0.0,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.00782472613458529,0.0942622950819672,0.1703024161288602,0.12870070840669917,0.884109916367981,0.1703024161288602,0.0,0.0,0.0,0.0,0.19225682337381267,0.0,0.0,0.0,1.0,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.7227103677292264
403,송파구,잠실2동,0.5652132062758687,0.1696587835893895,0.358974358974359,0.18181818181818182,0.2857142857142857,0.3333333333333333,0.4,0.4,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.0,0.0,0.10526315789473684,0.09038238702201622,0.3693181818181819,0.46166000249337996,0.013824884792626727,0.1566265060240964,0.006263166962167325,0.17127071823204423,0.09405915754722001,0.0,0.0,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.6332308364112734,0.01567668632245074,0.0,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.05790297339593114,0.0942622950819672,0.5992852952157449,0.44981777977969783,0.894862604540024,0.5992852952157449,0.0,0.0,0.0,0.0,0.67578453769388,0.0,0.0,0.0,1.0,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.7227103677292264
404,송파구,잠실3동,0.43449802675907206,0.1334646711164691,0.41025641025641024,0.045454545454545456,0.0625,0.2222222222222222,0.4,0.4,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.0,0.0,0.0,0.06836616454229433,0.3693181818181819,0.46166000249337996,0.03686635944700461,0.10120481927710843,0.029768172061364295,0.28453038674033154,0.2576713956462766,0.16666666666666666,0.1342281879194631,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.6198941067302268,0.017977851287214148,0.0,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.03442879499217527,0.0942622950819672,0.5888847405194945,0.45751607223291435,0.8542413381123058,0.5888847405194945,0.0,0.0,0.0,0.0,0.6640615606588914,0.0,0.0,0.0,1.0,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.7227103677292264
405,송파구,장지동,0.30782558475310423,0.1113337248264188,0.5897435897435898,0.5454545454545454,0.5217391304347826,0.4444444444444444,0.0,0.0,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.2,0.04744525547445256,0.5263157894736842,0.08922363847045191,0.3693181818181819,0.46166000249337996,0.041474654377880185,0.09156626506024097,0.03680502864987788,0.4033149171270719,0.4055549546482844,0.0,0.0,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.5281745237532068,0.020710484682870702,0.02702702702702703,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.048513302034428794,0.0942622950819672,0.6254733585791242,0.46660660906596785,0.902031063321386,0.6254733585791242,0.08933909000332116,0.0,0.08858858858858859,0.16729323308270677,0.4961524588192858,0.06037970743853097,0.264647735442128,0.16136363636363635,0.7,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.4760631566318625
406,송파구,위례동,1.0,0.2341434898936529,0.8461538461538461,0.8181818181818182,0.5454545454545454,0.5555555555555556,1.0,1.0,1.0,1.0,0.7692307692307687,1.0,1.0,0.4028303495252297,0.0,0.0,0.3157894736842105,0.1657010428736964,0.3693181818181819,0.46166000249337996,0.013824884792626727,0.18634538152610441,0.004775117203468702,0.33149171270718236,0.16571927910146358,0.16666666666666666,0.07843137254901962,0.7533805139480555,0.7505213562987565,0.513015915834907,1.0,0.2806829520677039,0.22509073694177056,0.38385824065545826,0.8270825820411107,0.0,0.6336779911373707,0.5730994152046783,0.6270783847981,0.8103928240024745,0.018265496907809573,0.0,0.6296296296296298,0.75,0.38729414455626693,0.24388857305287098,0.6666666666666667,0.4999999999999999,0.19999999999999998,0.0,0.0942622950819672,0.5310683236439278,0.36968183121084314,0.9904420549581842,0.5310683236439278,0.0,0.0,0.0,0.0,0.5988938319105447,0.0,0.0,0.0,1.0,0.5855855855855856,0.6949394939493949,0.6131834440470106,0.7135510771369005,0.5502645502645502,0.5942577030812326,0.4710144927536232,0.46825307319273723,0.2889060092449923,0.22936053003796628,0.47019702226491367,0.8474903117788704,0.3469737995587905,0.4077973200616479,0.0,0.5855855855855856,0.6949394939493949,0.6131834440470108,0.7135510771369006,0.5502645502645502,0.5942577030812325,0.4710144927536231,0.4682530731927371,0.2889060092449923,0.2293605300379662,0.5061183111156833
